[locus_tag=PMN2A_1040],[protein_id=PMN2A_1040],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1043],[protein_id=PMN2A_1043],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2170],[protein_id=PMN2A_2170],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2171],[protein_id=PMN2A_2171],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2172],[protein_id=PMN2A_2172],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2173],[protein_id=PMN2A_2173],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1058],[protein_id=PMN2A_1058],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2174],[protein_id=PMN2A_2174],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1085],[protein_id=PMN2A_1085],[gene=None],[protein=photosystem I subunit VIII PsaI]
[locus_tag=PMN2A_1086],[protein_id=PMN2A_1086],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2175],[protein_id=PMN2A_2175],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1090],[protein_id=PMN2A_1090],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1091],[protein_id=PMN2A_1091],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2176],[protein_id=PMN2A_2176],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2177],[protein_id=PMN2A_2177],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1095],[protein_id=PMN2A_1095],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2178],[protein_id=PMN2A_2178],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2179],[protein_id=PMN2A_2179],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1096],[protein_id=PMN2A_1096],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1097],[protein_id=PMN2A_1097],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1109],[protein_id=PMN2A_1109],[gene=None],[protein=LSU ribosomal protein L36P]
[locus_tag=PMN2A_1140],[protein_id=PMN2A_1140],[gene=None],[protein=metal-dependent protease of the PAD1/JAB1 superfamily]
[locus_tag=PMN2A_1155],[protein_id=PMN2A_1155],[gene=None],[protein=dehydrogenase]
[locus_tag=PMN2A_2180],[protein_id=PMN2A_2180],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1160],[protein_id=PMN2A_1160],[gene=None],[protein=protein family PM-8]
[locus_tag=PMN2A_1172],[protein_id=PMN2A_1172],[gene=None],[protein=None]
[locus_tag=PMN2A_1177],[protein_id=PMN2A_1177],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1189],[protein_id=PMN2A_1189],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1205],[protein_id=PMN2A_1205],[gene=None],[protein=A/G-specific DNA-adenine glycosylase]
[locus_tag=PMN2A_1210],[protein_id=PMN2A_1210],[gene=None],[protein=camphor resistance protein CrcB]
[locus_tag=PMN2A_1211],[protein_id=PMN2A_1211],[gene=None],[protein=camphor resistance protein CrcB]
[locus_tag=PMN2A_1212],[protein_id=PMN2A_1212],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1218],[protein_id=PMN2A_1218],[gene=None],[protein=putative ABC-type polysaccharide/polyol phosphate export systems permease component]
[locus_tag=PMN2A_1222],[protein_id=PMN2A_1222],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2181],[protein_id=PMN2A_2181],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1223],[protein_id=PMN2A_1223],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1225],[protein_id=PMN2A_1225],[gene=None],[protein=possible transporter component]
[locus_tag=PMN2A_1226],[protein_id=PMN2A_1226],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1227],[protein_id=PMN2A_1227],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1230],[protein_id=PMN2A_1230],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1232],[protein_id=PMN2A_1232],[gene=None],[protein=TPR repeat]
[locus_tag=PMN2A_2182],[protein_id=PMN2A_2182],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1234],[protein_id=PMN2A_1234],[gene=None],[protein=dTDP-4-dehydrorhamnose reductase]
[locus_tag=PMN2A_1235],[protein_id=PMN2A_1235],[gene=None],[protein=putative nucleoside-diphosphate sugar epimerase]
[locus_tag=PMN2A_1237],[protein_id=PMN2A_1237],[gene=None],[protein=Glucose-1-phosphate thymidylyltransferase]
[locus_tag=PMN2A_2183],[protein_id=PMN2A_2183],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1238],[protein_id=PMN2A_1238],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1239],[protein_id=PMN2A_1239],[gene=None],[protein=dTDP-4-dehydrorhamnose reductase]
[locus_tag=PMN2A_1240],[protein_id=PMN2A_1240],[gene=None],"[protein=dTDP-4-dehydrorhamnose 3,5-epimerase]"
[locus_tag=PMN2A_2184],[protein_id=PMN2A_2184],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1263],[protein_id=PMN2A_1263],[gene=None],[protein=putative high light-inducible protein]
[locus_tag=PMN2A_1279],[protein_id=PMN2A_1279],[gene=None],[protein=NAD-dependent DNA ligase]
[locus_tag=PMN2A_1282],[protein_id=PMN2A_1282],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1283],[protein_id=PMN2A_1283],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1288],[protein_id=PMN2A_1288],[gene=None],[protein=metal-binding cluster containing protein]
[locus_tag=PMN2A_1297],[protein_id=PMN2A_1297],[gene=None],"[protein=possible DNA mismatch repair proteins, mutS fa]"
[locus_tag=PMN2A_2186],[protein_id=PMN2A_2186],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1299],[protein_id=PMN2A_1299],[gene=None],[protein=formate and nitrite transporter]
[locus_tag=PMN2A_1300],[protein_id=PMN2A_1300],[gene=None],[protein=possible homeobox domain]
[locus_tag=PMN2A_1301],[protein_id=PMN2A_1301],[gene=None],[protein=unknown]
[locus_tag=PMN2A_2188],[protein_id=PMN2A_2188],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1318],[protein_id=PMN2A_1318],[gene=None],[protein=hypothetical protein]
